x,y,label
478,217,E
479,217,E
478,215,E
479,216,E
480,218,E
480,217,E
481,225,E
481,234,E
481,234,E
483,246,E
485,259,E
485,260,E
487,276,E
488,277,E
490,293,E
492,313,E
496,331,E
496,331,E
502,346,E
508,357,E
510,355,E
522,363,E
539,359,E
541,360,E
559,362,E
558,362,E
574,364,E
586,367,E
591,368,E
594,367,E
595,367,E
588,367,E
589,367,E
582,365,E
569,362,E
568,363,E
556,358,E
541,356,E
540,357,E
528,354,E
516,353,E
516,353,E
507,352,E
502,350,E
502,349,E
499,345,E
494,333,E
493,333,E
488,320,E
486,304,E
486,304,E
480,292,E
477,283,E
477,283,E
475,277,E
475,274,E
474,274,E
477,273,E
485,274,E
485,274,E
496,273,E
508,272,E
509,272,E
524,272,E
535,272,E
541,273,E
541,272,E
542,274,E
543,273,E
541,274,E
535,274,E
534,275,E
526,273,E
511,271,E
511,271,E
498,271,E
483,271,E
473,270,E
472,270,E
464,268,E
463,267,E
457,260,E
452,250,E
453,250,E
450,236,E
448,224,E
449,224,E
447,212,E
447,205,E
450,200,E
449,201,E
455,199,E
464,199,E
464,198,E
476,199,E
476,198,E
492,199,E
503,199,E
503,199,E
519,201,E
529,203,E
538,204,E
538,205,E
542,206,E
546,205,E
547,205,E
547,205,E
548,205,E
548,205,E
546,205,E
546,205,E
545,205,E
544,205,E
543,206,E
