x,y,label
181,192,E
181,191,E
180,191,E
181,191,E
179,191,E
176,191,E
176,192,E
171,192,E
165,193,E
159,193,E
160,194,E
152,195,E
144,196,E
144,195,E
136,198,E
136,198,E
127,200,E
119,202,E
119,202,E
114,204,E
110,208,E
106,215,E
106,215,E
102,223,E
100,232,E
100,231,E
98,240,E
98,240,E
97,250,E
95,261,E
95,260,E
94,275,E
92,290,E
90,308,E
89,308,E
88,323,E
86,339,E
85,339,E
83,352,E
81,361,E
81,362,E
81,366,E
81,368,E
82,371,E
89,373,E
97,374,E
98,376,E
108,376,E
120,377,E
122,379,E
130,379,E
139,378,E
140,379,E
146,379,E
147,380,E
151,378,E
153,377,E
152,375,E
153,375,E
149,374,E
142,373,E
143,374,E
135,372,E
127,371,E
127,371,E
117,370,E
106,370,E
98,371,E
98,372,E
92,371,E
93,371,E
90,369,E
89,362,E
90,363,E
93,351,E
98,337,E
98,337,E
103,320,E
109,304,E
114,293,E
115,293,E
118,285,E
118,286,E
120,283,E
122,284,E
122,284,E
126,285,E
133,285,E
132,285,E
143,284,E
154,283,E
168,282,E
168,281,E
181,278,E
193,274,E
194,273,E
204,271,E
205,271,E
212,270,E
217,270,E
217,269,E
219,270,E
220,270,E
220,270,E
220,270,E
218,271,E
218,272,E
218,272,E
216,273,E
217,273,E
216,273,E
