x,y,label
514,110,S
512,108,S
513,109,S
512,108,S
504,105,S
505,106,S
490,104,S
475,105,S
475,102,S
462,107,S
460,106,S
445,111,S
446,112,S
436,122,S
435,123,S
435,122,S
428,134,S
428,136,S
425,146,S
424,162,S
423,162,S
433,173,S
434,175,S
444,182,S
444,182,S
458,188,S
454,187,S
456,186,S
473,191,S
473,194,S
481,199,S
502,206,S
501,207,S
509,209,S
508,212,S
515,222,S
516,221,S
517,225,S
523,234,S
522,231,S
523,240,S
522,241,S
516,245,S
504,254,S
502,256,S
495,259,S
498,259,S
487,260,S
487,260,S
487,259,S
480,263,S
481,263,S
469,266,S
471,268,S
468,266,S
461,267,S
457,266,S
453,266,S
451,267,S
443,266,S
444,267,S
443,268,S
436,265,S
