x,y,label
412,291,E
412,291,E
411,291,E
410,293,E
406,295,E
407,296,E
398,299,E
382,303,E
383,302,E
364,305,E
346,304,E
346,303,E
329,305,E
315,304,E
315,304,E
309,303,E
305,298,E
306,298,E
305,287,E
304,276,E
304,276,E
304,262,E
304,247,E
305,247,E
303,236,E
301,221,E
301,207,E
302,207,E
300,196,E
300,195,E
298,183,E
297,175,E
296,175,E
296,171,E
297,167,E
296,166,E
301,164,E
310,159,E
321,158,E
320,158,E
333,156,E
348,156,E
346,155,E
361,156,E
360,156,E
375,157,E
387,159,E
387,158,E
395,160,E
400,162,E
398,164,E
399,163,E
393,163,E
384,164,E
386,164,E
376,164,E
376,164,E
366,164,E
358,165,E
357,164,E
349,166,E
341,167,E
333,168,E
333,168,E
326,169,E
319,172,E
319,172,E
314,176,E
311,183,E
310,184,E
309,190,E
309,190,E
309,201,E
309,214,E
310,227,E
310,227,E
313,234,E
318,238,E
318,240,E
326,238,E
339,239,E
339,238,E
354,240,E
354,241,E
369,241,E
386,243,E
400,245,E
402,247,E
412,248,E
419,249,E
420,249,E
424,249,E
425,249,E
425,249,E
424,249,E
