x,y,label
350,153,S
349,154,S
349,153,S
350,152,S
350,151,S
350,151,S
353,150,S
353,150,S
353,147,S
354,147,S
346,142,S
343,144,S
336,141,S
314,140,S
312,140,S
292,145,S
290,144,S
291,144,S
273,150,S
274,151,S
256,161,S
258,164,S
245,173,S
244,173,S
243,186,S
240,199,S
235,200,S
244,214,S
242,214,S
242,214,S
259,223,S
256,222,S
273,230,S
276,231,S
297,232,S
292,236,S
314,235,S
330,236,S
330,235,S
329,235,S
346,236,S
346,237,S
361,243,S
359,243,S
369,255,S
369,254,S
374,268,S
374,269,S
368,286,S
354,301,S
353,303,S
353,303,S
335,309,S
334,311,S
312,319,S
315,317,S
291,323,S
296,320,S
283,323,S
282,322,S
274,320,S
272,316,S
273,317,S
272,316,S
270,317,S
270,316,S
270,316,S
269,316,S
272,316,S
270,316,S
273,316,S
269,315,S
