x,y,label
522,180,E
523,183,E
519,184,E
519,184,E
510,183,E
499,184,E
498,185,E
484,185,E
463,191,E
462,191,E
435,190,E
418,188,E
419,186,E
408,190,E
403,199,E
402,199,E
400,216,E
399,248,E
399,249,E
403,281,E
403,304,E
405,301,E
399,308,E
398,308,E
402,305,E
401,305,E
410,301,E
412,300,E
425,296,E
443,295,E
443,296,E
464,300,E
480,311,E
485,317,E
487,320,E
487,321,E
479,304,E
481,302,E
458,301,E
439,304,E
436,302,E
416,305,E
414,304,E
400,301,E
388,299,E
387,302,E
380,303,E
376,307,E
376,318,E
376,317,E
375,339,E
383,368,E
380,367,E
383,390,E
381,389,E
380,400,E
378,399,E
379,397,E
384,397,E
396,391,E
420,390,E
416,391,E
455,396,E
468,400,E
467,401,E
478,401,E
482,404,E
480,402,E
485,403,E
484,401,E
486,403,E
485,404,E
486,405,E
485,404,E
482,404,E
486,405,E
482,402,E
483,401,E
483,401,E
