x,y,label
361,158,S
362,159,S
358,157,S
358,158,S
352,156,S
354,157,S
344,152,S
344,154,S
328,152,S
328,154,S
311,153,S
311,155,S
295,161,S
296,163,S
284,176,S
283,177,S
276,191,S
277,191,S
270,208,S
269,206,S
281,224,S
274,220,S
292,229,S
291,229,S
309,233,S
309,235,S
332,232,S
331,233,S
345,233,S
347,230,S
362,232,S
361,231,S
379,240,S
380,239,S
388,253,S
392,251,S
387,271,S
391,267,S
382,281,S
385,284,S
354,303,S
359,302,S
336,313,S
331,311,S
311,320,S
309,319,S
293,320,S
296,320,S
283,316,S
286,316,S
278,312,S
278,313,S
278,310,S
278,310,S
278,312,S
279,310,S
280,310,S
280,311,S
282,311,S
