x,y,label
423,190,H
424,188,H
426,185,H
426,184,H
428,182,H
429,184,H
430,184,H
431,191,H
433,201,H
433,201,H
435,215,H
436,237,H
436,239,H
438,266,H
440,300,H
440,304,H
441,342,H
439,389,H
437,384,H
443,396,H
441,400,H
443,404,H
440,392,H
440,383,H
438,363,H
435,362,H
438,326,H
438,333,H
438,304,H
432,288,H
432,288,H
432,278,H
429,270,H
429,269,H
430,268,H
434,268,H
446,268,H
444,269,H
461,269,H
461,271,H
482,274,H
504,279,H
505,276,H
521,281,H
535,282,H
535,283,H
547,280,H
548,275,H
548,267,H
548,266,H
544,254,H
536,242,H
536,238,H
531,225,H
532,222,H
526,210,H
524,202,H
524,201,H
524,199,H
526,201,H
532,213,H
531,213,H
536,236,H
545,251,H
547,249,H
552,272,H
552,272,H
560,295,H
564,315,H
564,314,H
567,329,H
569,339,H
569,341,H
569,341,H
570,341,H
570,341,H
569,340,H
569,340,H
569,340,H
