x,y,label
240,134,T
239,134,T
239,134,T
241,134,T
240,134,T
241,135,T
242,135,T
246,135,T
248,135,T
261,136,T
260,135,T
276,134,T
275,132,T
298,132,T
299,130,T
322,131,T
322,127,T
339,124,T
339,127,T
349,125,T
350,125,T
352,124,T
353,124,T
348,124,T
348,124,T
343,126,T
341,127,T
330,124,T
330,129,T
317,127,T
319,131,T
309,130,T
307,132,T
302,137,T
299,136,T
298,139,T
293,138,T
295,142,T
296,142,T
297,146,T
297,146,T
299,152,T
298,154,T
303,167,T
299,166,T
303,181,T
300,184,T
301,196,T
302,197,T
303,211,T
303,211,T
301,223,T
302,222,T
304,232,T
305,231,T
305,239,T
305,236,T
305,242,T
305,242,T
305,244,T
