x,y,label
94,180,FF
93,179,FF
92,180,FF
91,180,FF
91,181,FF
90,183,FF
89,184,FF
89,187,FF
89,188,FF
89,194,FF
89,201,FF
90,208,FF
91,209,FF
89,216,FF
88,224,FF
89,225,FF
87,235,FF
87,246,FF
88,248,FF
86,256,FF
85,269,FF
87,269,FF
85,278,FF
86,285,FF
86,286,FF
85,291,FF
86,294,FF
86,294,FF
87,293,FF
89,291,FF
88,291,FF
90,287,FF
90,279,FF
90,278,FF
90,269,FF
92,257,FF
96,255,FF
94,241,FF
95,223,FF
97,223,FF
96,211,FF
95,201,FF
97,200,FF
94,192,FF
96,186,FF
96,186,FF
99,183,FF
106,181,FF
107,180,FF
115,180,FF
124,179,FF
124,178,FF
130,176,FF
136,174,FF
136,175,FF
137,175,FF
135,174,FF
134,173,FF
130,174,FF
123,177,FF
118,178,FF
116,178,FF
112,180,FF
109,181,FF
106,185,FF
102,188,FF
102,188,FF
101,193,FF
101,195,FF
100,195,FF
102,199,FF
105,201,FF
109,203,FF
110,204,FF
114,204,FF
123,203,FF
123,204,FF
131,203,FF
131,203,FF
140,202,FF
148,201,FF
148,201,FF
150,203,FF
151,203,FF
149,205,FF
150,205,FF
149,205,FF
148,206,FF
