x,y,label
255,208,E
256,209,E
256,209,E
257,210,E
257,212,E
256,214,E
257,215,E
256,218,E
255,224,E
255,225,E
254,235,E
254,235,E
253,249,E
253,267,E
252,267,E
253,288,E
251,308,E
251,328,E
250,328,E
249,343,E
245,360,E
245,359,E
245,371,E
249,378,E
249,380,E
260,385,E
259,384,E
269,386,E
283,382,E
304,384,E
306,384,E
319,384,E
331,384,E
333,382,E
335,383,E
329,383,E
328,383,E
319,383,E
317,384,E
299,382,E
286,380,E
273,381,E
272,380,E
263,373,E
259,365,E
258,363,E
256,357,E
254,348,E
254,345,E
252,333,E
254,321,E
258,306,E
258,307,E
264,295,E
264,295,E
273,286,E
282,283,E
282,283,E
297,282,E
311,281,E
312,283,E
323,285,E
331,287,E
335,289,E
335,288,E
332,289,E
330,288,E
324,287,E
309,287,E
309,289,E
298,286,E
284,284,E
283,287,E
274,284,E
267,284,E
261,283,E
261,283,E
260,280,E
259,275,E
259,275,E
260,266,E
259,266,E
261,255,E
261,240,E
261,239,E
263,229,E
264,219,E
267,213,E
266,211,E
270,211,E
275,212,E
275,210,E
284,211,E
285,211,E
297,210,E
314,208,E
314,210,E
334,211,E
351,208,E
366,209,E
365,209,E
378,209,E
382,210,E
382,210,E
380,211,E
372,215,E
371,215,E
362,217,E
361,217,E
352,220,E
343,222,E
336,225,E
336,225,E
