x,y,label
312,124,S
312,124,S
311,123,S
308,122,S
308,123,S
302,122,S
302,123,S
297,122,S
293,122,S
286,122,S
281,124,S
273,123,S
269,125,S
260,128,S
258,128,S
247,134,S
246,134,S
240,141,S
240,141,S
231,148,S
232,150,S
224,158,S
226,159,S
218,171,S
220,170,S
222,184,S
221,185,S
221,195,S
221,198,S
222,208,S
222,209,S
228,220,S
226,220,S
233,228,S
231,230,S
246,237,S
243,236,S
257,240,S
256,241,S
273,242,S
270,243,S
289,244,S
287,244,S
306,242,S
303,242,S
322,241,S
318,241,S
333,241,S
332,242,S
343,244,S
342,245,S
350,250,S
348,253,S
356,261,S
352,263,S
353,273,S
351,274,S
350,286,S
348,287,S
344,301,S
346,299,S
332,311,S
333,311,S
309,323,S
310,321,S
289,331,S
284,329,S
275,332,S
263,330,S
254,335,S
248,335,S
233,338,S
237,337,S
227,338,S
231,336,S
227,336,S
228,337,S
228,337,S
228,335,S
231,336,S
230,335,S
237,334,S
237,335,S
239,334,S
240,332,S
