x,y,label
394,176,U
392,180,U
393,179,U
393,184,U
394,184,U
393,190,U
392,190,U
391,200,U
391,201,U
389,216,U
390,215,U
389,235,U
392,234,U
392,258,U
397,259,U
401,291,U
402,291,U
409,309,U
408,308,U
438,335,U
425,318,U
445,327,U
464,332,U
465,331,U
476,332,U
477,336,U
501,324,U
499,334,U
503,352,U
499,342,U
493,353,U
493,352,U
509,303,U
502,332,U
505,317,U
505,320,U
500,293,U
507,297,U
516,253,U
516,254,U
513,243,U
514,271,U
510,236,U
509,236,U
510,227,U
510,228,U
509,220,U
509,219,U
507,211,U
510,211,U
508,206,U
506,206,U
508,203,U
509,203,U
506,204,U
507,203,U
505,204,U
505,204,U
506,204,U
