x,y,label
222,154,S
222,154,S
221,154,S
221,154,S
220,153,S
220,153,S
214,152,S
212,152,S
202,151,S
201,153,S
186,158,S
186,160,S
174,165,S
171,167,S
164,177,S
164,179,S
161,189,S
161,190,S
161,201,S
163,203,S
165,213,S
165,215,S
170,224,S
169,226,S
181,237,S
182,238,S
196,248,S
195,249,S
215,261,S
214,262,S
233,278,S
236,276,S
258,291,S
252,291,S
255,308,S
261,305,S
259,327,S
262,324,S
252,337,S
249,336,S
235,343,S
236,342,S
225,345,S
221,345,S
214,344,S
212,345,S
209,342,S
208,341,S
206,339,S
204,340,S
204,339,S
204,340,S
205,340,S
206,340,S
206,340,S
205,339,S
207,339,S
