x,y,label
502,170,FF
500,167,FF
499,166,FF
499,167,FF
499,168,FF
499,168,FF
501,170,FF
502,178,FF
501,177,FF
504,189,FF
505,198,FF
505,197,FF
506,212,FF
507,226,FF
506,244,FF
507,246,FF
507,257,FF
508,257,FF
509,267,FF
510,278,FF
510,281,FF
510,289,FF
508,297,FF
509,297,FF
507,300,FF
506,298,FF
504,289,FF
505,290,FF
501,279,FF
499,267,FF
499,267,FF
497,252,FF
498,253,FF
492,238,FF
490,221,FF
491,221,FF
486,204,FF
482,189,FF
481,175,FF
479,175,FF
481,163,FF
484,156,FF
482,158,FF
488,154,FF
487,155,FF
498,155,FF
512,157,FF
511,157,FF
532,159,FF
547,161,FF
558,160,FF
556,159,FF
559,161,FF
554,161,FF
554,162,FF
546,161,FF
533,164,FF
533,163,FF
520,162,FF
520,162,FF
509,164,FF
501,165,FF
496,167,FF
495,167,FF
493,171,FF
494,178,FF
494,178,FF
494,190,FF
492,201,FF
491,200,FF
492,211,FF
492,209,FF
496,215,FF
506,213,FF
518,214,FF
519,213,FF
534,215,FF
548,216,FF
548,216,FF
560,217,FF
570,219,FF
570,219,FF
