x,y,label
287,140,B
285,139,B
284,137,B
285,138,B
284,137,B
284,137,B
284,139,B
284,139,B
284,144,B
284,155,B
283,155,B
281,176,B
280,204,B
279,202,B
282,231,B
281,230,B
281,270,B
281,302,B
286,334,B
284,332,B
284,348,B
284,349,B
286,350,B
288,339,B
284,320,B
283,318,B
280,297,B
280,299,B
278,278,B
274,256,B
274,231,B
274,228,B
275,205,B
280,187,B
282,187,B
289,169,B
301,156,B
301,156,B
316,149,B
334,149,B
335,149,B
349,159,B
359,174,B
360,172,B
355,189,B
338,214,B
339,214,B
323,224,B
306,235,B
306,233,B
289,243,B
282,244,B
280,244,B
280,243,B
289,239,B
289,238,B
305,234,B
380,290,B
381,288,B
345,225,B
373,234,B
374,234,B
389,241,B
398,252,B
399,251,B
407,284,B
419,323,B
357,282,B
398,331,B
380,339,B
381,338,B
316,295,B
298,299,B
298,298,B
288,294,B
283,289,B
281,290,B
278,286,B
275,283,B
274,281,B
274,281,B
274,279,B
274,279,B
273,278,B
273,279,B
273,279,B
273,279,B
272,279,B
272,279,B
272,280,B
272,280,B
272,281,B
273,281,B
273,281,B
275,283,B
276,283,B
275,283,B
276,283,B
276,283,B
276,284,B
276,283,B
276,283,B
276,283,B
276,283,B
276,283,B
276,282,B
