x,y,label
125,154,W
124,154,W
122,154,W
123,155,W
122,155,W
122,155,W
120,161,W
120,170,W
121,171,W
135,195,W
131,196,W
144,216,W
147,212,W
154,234,W
153,234,W
163,249,W
175,271,W
170,268,W
172,269,W
173,270,W
177,263,W
176,263,W
186,250,W
185,250,W
195,234,W
212,191,W
214,191,W
228,173,W
226,174,W
247,152,W
249,153,W
249,153,W
249,153,W
249,159,W
249,160,W
249,160,W
255,195,W
261,217,W
259,218,W
267,232,W
277,246,W
274,247,W
275,247,W
289,261,W
289,262,W
288,260,W
288,257,W
289,257,W
293,249,W
299,238,W
299,238,W
299,238,W
305,222,W
307,222,W
316,206,W
316,205,W
323,190,W
322,191,W
334,179,W
334,178,W
338,173,W
341,171,W
339,171,W
339,171,W
338,173,W
338,172,W
337,175,W
338,175,W
338,177,W
339,176,W
337,176,W
338,177,W
336,178,W
336,177,W
334,179,W
336,179,W
335,181,W
334,181,W
334,183,W
335,183,W
335,183,W
