x,y,label
284,175,FF
283,175,FF
284,174,FF
283,175,FF
284,176,FF
280,181,FF
279,194,FF
281,190,FF
281,203,FF
283,217,FF
283,216,FF
284,232,FF
282,254,FF
282,254,FF
279,275,FF
279,297,FF
280,298,FF
277,319,FF
277,337,FF
277,337,FF
276,348,FF
278,354,FF
278,353,FF
279,354,FF
279,349,FF
280,338,FF
279,338,FF
280,324,FF
282,324,FF
281,309,FF
281,295,FF
281,297,FF
281,285,FF
278,275,FF
278,276,FF
277,265,FF
277,255,FF
276,245,FF
276,244,FF
278,234,FF
277,230,FF
281,222,FF
283,212,FF
284,209,FF
285,204,FF
287,198,FF
288,195,FF
288,192,FF
292,190,FF
296,190,FF
295,189,FF
303,190,FF
313,191,FF
313,190,FF
326,191,FF
327,190,FF
338,192,FF
347,192,FF
349,191,FF
354,192,FF
357,191,FF
356,191,FF
355,192,FF
349,192,FF
340,193,FF
340,193,FF
328,194,FF
328,194,FF
315,197,FF
304,197,FF
304,195,FF
297,199,FF
291,202,FF
289,205,FF
289,204,FF
289,211,FF
291,220,FF
292,216,FF
293,230,FF
295,241,FF
295,240,FF
294,253,FF
294,253,FF
294,261,FF
296,262,FF
301,261,FF
301,259,FF
309,255,FF
319,252,FF
321,251,FF
330,250,FF
342,250,FF
345,250,FF
354,253,FF
363,255,FF
365,254,FF
369,257,FF
371,259,FF
372,259,FF
371,259,FF
368,257,FF
367,258,FF
365,256,FF
363,255,FF
363,255,FF
363,255,FF
