x,y,label
481,160,E
481,158,E
481,158,E
479,158,E
480,158,E
476,159,E
469,159,E
469,159,E
460,157,E
446,160,E
430,163,E
429,162,E
418,166,E
406,170,E
407,169,E
398,171,E
394,175,E
394,173,E
393,181,E
392,180,E
393,190,E
391,203,E
389,215,E
389,216,E
388,225,E
388,232,E
387,232,E
391,236,E
397,237,E
396,236,E
407,235,E
423,234,E
423,234,E
436,232,E
449,231,E
449,231,E
458,231,E
465,231,E
466,231,E
469,232,E
467,234,E
468,234,E
462,235,E
453,235,E
440,235,E
439,234,E
426,234,E
427,234,E
413,235,E
403,237,E
403,237,E
398,239,E
397,244,E
397,244,E
397,250,E
399,260,E
400,275,E
399,277,E
400,294,E
401,295,E
401,308,E
407,316,E
406,315,E
415,319,E
429,321,E
428,322,E
447,322,E
464,326,E
482,327,E
482,325,E
494,330,E
504,329,E
