x,y,label
472,219,D
471,219,D
472,218,D
472,217,D
471,217,D
472,218,D
473,223,D
473,222,D
474,229,D
477,243,D
478,244,D
481,263,D
477,289,D
479,288,D
478,314,D
479,353,D
479,354,D
478,356,D
477,358,D
476,357,D
476,357,D
475,350,D
475,349,D
470,327,D
463,312,D
467,308,D
462,297,D
460,286,D
460,286,D
459,276,D
456,268,D
456,257,D
457,259,D
456,248,D
457,240,D
458,240,D
462,231,D
462,231,D
472,224,D
488,221,D
488,220,D
506,224,D
525,232,D
538,247,D
535,248,D
542,268,D
543,287,D
540,287,D
543,299,D
544,299,D
536,312,D
528,317,D
526,317,D
518,321,D
500,322,D
492,320,D
488,322,D
481,324,D
477,323,D
478,324,D
472,322,D
469,328,D
469,330,D
466,323,D
470,339,D
469,323,D
467,325,D
467,323,D
467,321,D
468,324,D
467,328,D
