x,y,label
421,142,Y
422,143,Y
422,145,Y
424,147,Y
426,151,Y
429,156,Y
433,162,Y
440,170,Y
447,179,Y
454,192,Y
461,205,Y
469,213,Y
475,223,Y
481,230,Y
486,237,Y
487,238,Y
494,237,Y
495,237,Y
497,235,Y
497,229,Y
497,224,Y
499,214,Y
504,205,Y
506,195,Y
508,185,Y
510,179,Y
512,170,Y
516,162,Y
517,153,Y
518,148,Y
520,144,Y
520,140,Y
520,139,Y
521,139,Y
518,140,Y
518,142,Y
514,145,Y
510,149,Y
509,155,Y
507,161,Y
505,168,Y
501,178,Y
497,188,Y
492,202,Y
489,214,Y
488,234,Y
483,249,Y
484,256,Y
483,270,Y
484,285,Y
486,299,Y
495,316,Y
493,310,Y
495,332,Y
497,337,Y
497,342,Y
494,343,Y
495,343,Y
494,353,Y
481,447,Y
