x,y,label
396,175,W
397,176,W
396,178,W
397,178,W
396,178,W
397,181,W
396,182,W
400,187,W
401,188,W
405,200,W
407,201,W
412,229,W
411,226,W
418,252,W
419,250,W
424,279,W
424,278,W
430,310,W
429,310,W
432,327,W
435,329,W
436,327,W
437,328,W
438,329,W
436,329,W
436,324,W
439,322,W
442,307,W
450,305,W
448,280,W
451,280,W
454,248,W
454,249,W
456,228,W
458,226,W
456,206,W
455,206,W
456,200,W
456,198,W
458,195,W
457,194,W
458,197,W
457,197,W
460,204,W
461,205,W
469,219,W
468,225,W
478,233,W
482,263,W
484,252,W
477,253,W
494,269,W
486,270,W
501,284,W
500,284,W
508,291,W
508,291,W
509,294,W
510,293,W
513,290,W
513,292,W
515,284,W
516,285,W
518,274,W
515,275,W
521,258,W
520,259,W
521,241,W
521,240,W
530,219,W
530,216,W
538,199,W
537,198,W
543,188,W
544,189,W
548,179,W
547,182,W
549,175,W
549,175,W
547,174,W
548,173,W
545,176,W
546,176,W
543,177,W
