x,y,label
410,151,X
410,151,X
410,150,X
410,150,X
411,151,X
411,151,X
414,154,X
421,163,X
421,165,X
440,178,X
439,180,X
440,181,X
452,194,X
453,197,X
463,213,X
465,216,X
480,229,X
480,226,X
496,239,X
509,248,X
507,248,X
512,249,X
511,249,X
513,249,X
511,246,X
510,246,X
510,235,X
510,235,X
507,219,X
507,218,X
506,200,X
502,188,X
502,188,X
502,177,X
502,177,X
503,176,X
499,163,X
501,163,X
498,156,X
498,157,X
493,157,X
493,157,X
488,158,X
476,164,X
477,163,X
476,163,X
462,176,X
463,175,X
445,184,X
445,185,X
431,198,X
431,198,X
415,203,X
415,204,X
407,208,X
395,214,X
396,215,X
395,215,X
388,216,X
388,215,X
385,216,X
384,215,X
383,213,X
383,213,X
383,214,X
383,214,X
382,216,X
