x,y,label
95,145,X
96,144,X
100,147,X
99,146,X
103,149,X
100,147,X
109,154,X
107,152,X
116,165,X
116,162,X
130,178,X
128,175,X
143,190,X
142,189,X
151,205,X
152,204,X
160,219,X
160,215,X
167,228,X
168,225,X
172,234,X
173,234,X
178,237,X
178,236,X
179,237,X
180,237,X
180,236,X
181,236,X
184,230,X
183,231,X
188,222,X
188,222,X
186,208,X
185,207,X
183,192,X
188,190,X
187,175,X
189,175,X
190,158,X
190,158,X
193,142,X
192,143,X
193,134,X
192,135,X
193,131,X
192,132,X
190,132,X
190,133,X
182,139,X
183,139,X
169,158,X
170,156,X
152,180,X
152,179,X
131,206,X
136,204,X
120,228,X
122,228,X
92,249,X
94,247,X
79,263,X
81,264,X
67,281,X
69,280,X
63,289,X
64,286,X
64,289,X
63,289,X
63,292,X
62,293,X
