x,y,label
535,160,FF
536,159,FF
536,159,FF
537,159,FF
538,160,FF
538,164,FF
537,163,FF
538,171,FF
537,168,FF
541,177,FF
542,185,FF
540,183,FF
543,197,FF
545,208,FF
545,208,FF
546,226,FF
552,248,FF
556,266,FF
557,266,FF
563,285,FF
561,285,FF
567,305,FF
569,315,FF
568,318,FF
571,324,FF
572,322,FF
572,322,FF
571,317,FF
568,302,FF
564,288,FF
564,289,FF
561,274,FF
556,261,FF
557,259,FF
552,245,FF
553,245,FF
547,229,FF
543,208,FF
545,209,FF
539,195,FF
534,186,FF
533,181,FF
533,182,FF
532,178,FF
538,175,FF
537,177,FF
549,173,FF
548,173,FF
564,173,FF
579,171,FF
580,172,FF
589,172,FF
595,173,FF
592,173,FF
593,172,FF
587,173,FF
577,174,FF
576,174,FF
563,175,FF
552,177,FF
550,177,FF
542,179,FF
542,180,FF
537,184,FF
534,186,FF
533,192,FF
533,192,FF
535,202,FF
535,213,FF
534,212,FF
535,220,FF
537,226,FF
536,226,FF
543,227,FF
544,227,FF
556,224,FF
570,222,FF
583,223,FF
583,222,FF
593,223,FF
601,224,FF
601,224,FF
606,225,FF
606,225,FF
607,225,FF
607,226,FF
607,227,FF
607,227,FF
606,227,FF
604,229,FF
605,227,FF
600,229,FF
600,227,FF
