x,y,label
317,141,T
316,141,T
314,141,T
314,141,T
316,146,T
314,146,T
315,152,T
314,152,T
316,162,T
317,163,T
314,180,T
317,180,T
314,205,T
316,203,T
316,234,T
315,233,T
316,262,T
318,261,T
320,285,T
321,281,T
322,303,T
324,298,T
322,310,T
323,313,T
324,315,T
326,316,T
322,308,T
322,308,T
322,296,T
322,297,T
323,280,T
320,279,T
318,257,T
316,259,T
316,235,T
317,232,T
314,211,T
314,208,T
315,192,T
315,191,T
313,178,T
311,177,T
306,170,T
306,170,T
297,168,T
297,168,T
285,168,T
282,169,T
273,168,T
269,169,T
258,168,T
255,168,T
243,168,T
240,168,T
230,166,T
229,166,T
225,166,T
223,165,T
223,166,T
223,166,T
229,164,T
230,163,T
241,165,T
240,164,T
262,167,T
259,164,T
280,165,T
280,164,T
306,163,T
309,162,T
334,162,T
333,159,T
357,161,T
355,159,T
383,160,T
379,160,T
392,159,T
391,161,T
398,161,T
398,163,T
397,163,T
399,162,T
397,163,T
