x,y,label
376,162,U
377,162,U
380,164,U
379,164,U
383,168,U
384,169,U
382,169,U
384,174,U
388,184,U
391,186,U
395,197,U
397,199,U
395,213,U
392,216,U
389,228,U
387,229,U
387,230,U
378,249,U
381,244,U
366,263,U
359,280,U
355,280,U
353,289,U
348,291,U
334,297,U
336,295,U
321,297,U
318,297,U
317,297,U
303,298,U
302,296,U
290,292,U
280,285,U
280,284,U
275,275,U
275,273,U
275,265,U
271,265,U
274,265,U
272,253,U
272,254,U
272,240,U
272,240,U
275,229,U
273,217,U
271,216,U
275,209,U
272,208,U
276,201,U
275,200,U
275,199,U
278,194,U
275,192,U
275,188,U
274,187,U
275,185,U
276,184,U
