x,y,label
270,114,T
270,113,T
267,113,T
267,112,T
267,112,T
267,113,T
269,111,T
267,111,T
277,110,T
276,109,T
301,107,T
300,108,T
332,110,T
328,110,T
328,109,T
369,108,T
409,107,T
409,109,T
435,107,T
435,108,T
442,108,T
443,109,T
443,106,T
443,108,T
433,105,T
436,107,T
436,107,T
418,107,T
402,108,T
403,110,T
386,110,T
385,112,T
372,112,T
375,112,T
360,111,T
363,111,T
353,112,T
355,112,T
356,112,T
354,116,T
356,122,T
357,123,T
363,137,T
360,138,T
368,160,T
366,162,T
373,185,T
372,188,T
370,186,T
380,207,T
378,204,T
382,226,T
389,233,T
387,233,T
388,240,T
389,240,T
389,243,T
389,243,T
391,243,T
393,241,T
393,242,T
392,242,T
392,242,T
392,242,T
