x,y,label
339,270,A
339,269,A
339,272,A
339,275,A
339,275,A
341,276,A
343,277,A
343,277,A
346,277,A
348,277,A
348,276,A
349,277,A
351,278,A
350,277,A
351,280,A
352,281,A
352,281,A
352,282,A
352,282,A
352,282,A
353,282,A
354,282,A
353,282,A
354,281,A
354,282,A
354,282,A
354,282,A
354,285,A
354,285,A
354,286,A
354,287,A
354,286,A
355,287,A
355,286,A
355,286,A
355,286,A
354,285,A
355,285,A
353,283,A
351,279,A
351,279,A
350,271,A
345,258,A
345,258,A
342,241,A
338,226,A
339,225,A
333,212,A
330,195,A
324,182,A
325,179,A
320,167,A
319,165,A
317,156,A
316,156,A
316,155,A
315,166,A
324,193,A
324,193,A
328,222,A
438,440,A
431,437,A
418,434,A
414,426,A
426,431,A
422,402,A
413,396,A
389,291,A
366,240,A
360,228,A
351,202,A
344,177,A
330,146,A
324,135,A
313,129,A
296,134,A
296,136,A
275,158,A
275,164,A
232,210,A
200,277,A
198,281,A
170,329,A
168,333,A
176,317,A
175,316,A
190,292,A
201,272,A
199,274,A
212,262,A
228,259,A
228,258,A
257,258,A
258,259,A
293,266,A
318,268,A
332,268,A
334,267,A
340,267,A
341,266,A
341,266,A
