x,y,label
492,158,T
493,158,T
493,158,T
490,160,T
491,166,T
491,168,T
493,175,T
492,175,T
493,194,T
491,192,T
494,216,T
493,214,T
493,217,T
492,241,T
491,241,T
485,277,T
496,283,T
493,287,T
505,305,T
507,307,T
508,334,T
504,335,T
516,339,T
517,340,T
518,340,T
520,340,T
523,340,T
514,338,T
515,318,T
511,319,T
508,298,T
508,296,T
505,274,T
505,273,T
502,252,T
501,254,T
501,256,T
500,238,T
499,238,T
497,223,T
495,215,T
493,215,T
490,205,T
490,207,T
484,197,T
482,199,T
483,199,T
474,194,T
472,195,T
462,191,T
461,191,T
449,186,T
416,186,T
418,187,T
401,186,T
400,187,T
386,185,T
385,188,T
385,187,T
379,185,T
379,186,T
378,182,T
380,182,T
384,180,T
403,179,T
396,179,T
416,175,T
416,175,T
417,176,T
450,175,T
451,178,T
464,177,T
463,176,T
485,176,T
483,176,T
505,175,T
520,175,T
519,174,T
540,175,T
537,175,T
537,175,T
548,177,T
546,176,T
556,179,T
554,177,T
561,178,T
559,177,T
565,178,T
568,180,T
567,179,T
575,180,T
574,180,T
575,181,T
575,181,T
