x,y,label
538,154,S
537,153,S
537,153,S
531,154,S
532,152,S
521,151,S
524,150,S
503,153,S
505,154,S
481,157,S
484,158,S
466,168,S
468,168,S
449,178,S
451,180,S
444,188,S
442,191,S
445,204,S
446,203,S
451,214,S
454,213,S
461,214,S
462,217,S
478,215,S
478,214,S
493,218,S
493,217,S
510,219,S
511,218,S
527,224,S
525,224,S
536,229,S
534,228,S
544,239,S
544,238,S
550,252,S
552,253,S
555,268,S
553,268,S
551,279,S
550,280,S
531,287,S
532,288,S
499,300,S
506,296,S
482,305,S
478,305,S
464,311,S
466,309,S
423,327,S
424,329,S
410,319,S
412,317,S
404,311,S
405,312,S
404,309,S
401,309,S
405,307,S
404,308,S
410,308,S
412,310,S
413,309,S
413,307,S
416,307,S
417,308,S
