x,y,label
178,163,W
177,164,W
178,162,W
177,162,W
177,163,W
178,163,W
179,165,W
179,165,W
187,171,W
185,170,W
197,187,W
195,187,W
210,210,W
206,208,W
213,229,W
217,233,W
227,250,W
227,253,W
237,265,W
233,269,W
240,277,W
241,277,W
245,281,W
246,282,W
248,280,W
249,279,W
249,278,W
248,276,W
251,266,W
250,266,W
256,252,W
255,253,W
258,235,W
256,236,W
264,220,W
264,219,W
264,203,W
265,202,W
268,195,W
270,194,W
270,189,W
272,190,W
271,189,W
274,190,W
274,193,W
274,192,W
277,201,W
277,200,W
287,214,W
285,212,W
294,228,W
294,230,W
306,249,W
304,250,W
317,267,W
315,266,W
328,286,W
328,283,W
339,291,W
338,293,W
345,292,W
346,294,W
351,287,W
349,286,W
357,265,W
356,267,W
356,269,W
367,251,W
374,234,W
375,235,W
383,219,W
378,218,W
385,204,W
384,206,W
386,199,W
386,198,W
385,195,W
384,196,W
383,196,W
385,196,W
386,197,W
