x,y,label
157,167,S
159,164,S
159,163,S
165,160,S
165,159,S
165,156,S
164,156,S
164,157,S
155,155,S
155,156,S
134,165,S
137,164,S
122,174,S
115,182,S
115,183,S
113,196,S
115,196,S
116,207,S
115,209,S
114,208,S
120,220,S
123,221,S
128,233,S
130,235,S
140,245,S
149,253,S
150,251,S
167,259,S
164,258,S
189,268,S
187,267,S
185,268,S
207,277,S
203,278,S
213,296,S
208,296,S
209,312,S
200,323,S
199,324,S
181,336,S
180,337,S
182,337,S
163,348,S
164,348,S
136,356,S
136,354,S
121,354,S
120,355,S
112,354,S
109,352,S
109,352,S
110,352,S
111,352,S
