x,y,label
471,182,U
471,182,U
472,185,U
472,183,U
469,188,U
469,188,U
471,198,U
470,197,U
478,209,U
480,211,U
488,232,U
483,236,U
489,257,U
484,256,U
490,276,U
487,277,U
484,304,U
487,299,U
481,319,U
481,319,U
460,330,U
459,328,U
432,334,U
430,333,U
410,334,U
410,333,U
390,327,U
391,326,U
381,319,U
382,316,U
359,304,U
357,301,U
352,281,U
345,278,U
338,263,U
336,262,U
333,247,U
331,246,U
328,231,U
325,230,U
327,219,U
326,218,U
329,208,U
326,206,U
330,197,U
328,196,U
330,192,U
329,192,U
330,192,U
330,192,U
330,192,U
330,192,U
330,191,U
