x,y,label
293,229,FF
293,229,FF
295,222,FF
294,223,FF
296,216,FF
297,216,FF
297,216,FF
286,235,FF
278,273,FF
282,271,FF
274,323,FF
278,366,FF
277,381,FF
275,384,FF
277,389,FF
277,391,FF
274,386,FF
274,370,FF
275,372,FF
265,332,FF
274,291,FF
276,290,FF
281,271,FF
284,253,FF
283,247,FF
281,247,FF
280,244,FF
283,241,FF
283,242,FF
301,239,FF
301,238,FF
333,233,FF
363,232,FF
362,232,FF
388,236,FF
397,242,FF
396,243,FF
396,244,FF
383,239,FF
360,239,FF
360,239,FF
333,234,FF
306,232,FF
304,231,FF
288,237,FF
288,236,FF
284,244,FF
279,254,FF
276,278,FF
277,281,FF
271,299,FF
264,312,FF
264,311,FF
264,320,FF
266,327,FF
266,326,FF
269,329,FF
271,326,FF
300,320,FF
328,322,FF
355,317,FF
358,317,FF
373,314,FF
377,314,FF
379,313,FF
376,312,FF
374,312,FF
374,313,FF
