x,y,label
370,217,H
369,209,H
368,209,H
367,205,H
366,205,H
366,205,H
366,206,H
366,209,H
366,210,H
368,219,H
370,229,H
373,247,H
372,250,H
375,273,H
375,285,H
375,287,H
374,315,H
375,316,H
375,331,H
376,344,H
376,343,H
377,349,H
376,344,H
376,331,H
378,334,H
375,318,H
376,305,H
374,305,H
375,290,H
375,289,H
373,284,H
371,279,H
372,279,H
371,277,H
374,278,H
379,280,H
379,280,H
392,283,H
407,278,H
405,279,H
419,278,H
431,277,H
432,277,H
439,275,H
439,275,H
443,269,H
445,263,H
445,251,H
444,251,H
445,238,H
443,228,H
443,229,H
441,222,H
441,221,H
441,221,H
441,222,H
442,227,H
442,229,H
443,243,H
446,260,H
446,259,H
449,281,H
447,304,H
451,303,H
451,316,H
455,322,H
453,325,H
