x,y,label
338,212,D
337,213,D
335,211,D
335,211,D
333,210,D
332,210,D
332,210,D
332,214,D
331,227,D
330,272,D
331,271,D
337,307,D
336,303,D
340,328,D
346,347,D
341,338,D
362,370,D
359,372,D
358,372,D
353,369,D
357,374,D
354,372,D
354,371,D
337,346,D
339,348,D
334,337,D
328,323,D
329,324,D
321,311,D
320,299,D
321,300,D
318,285,D
318,274,D
317,261,D
316,261,D
320,251,D
322,243,D
322,241,D
324,236,D
325,235,D
331,230,D
341,228,D
342,229,D
351,228,D
363,235,D
376,247,D
378,249,D
385,261,D
389,276,D
390,274,D
389,293,D
384,304,D
383,305,D
376,316,D
374,323,D
366,330,D
360,330,D
352,336,D
350,332,D
347,335,D
341,332,D
342,333,D
338,332,D
337,333,D
336,332,D
337,333,D
337,332,D
336,332,D
337,332,D
337,332,D
336,332,D
336,332,D
334,332,D
334,332,D
333,332,D
332,332,D
