x,y,label
319,318,A
318,318,A
317,318,A
317,318,A
316,318,A
315,321,A
315,321,A
315,323,A
316,325,A
315,325,A
317,327,A
319,331,A
325,333,A
324,333,A
331,339,A
337,346,A
337,345,A
345,358,A
345,355,A
355,369,A
363,384,A
364,381,A
367,393,A
366,399,A
365,400,A
364,398,A
362,372,A
343,317,A
346,318,A
338,278,A
327,268,A
323,240,A
320,221,A
308,205,A
302,183,A
298,173,A
293,172,A
293,171,A
281,180,A
263,203,A
264,203,A
234,255,A
235,323,A
218,320,A
188,361,A
188,365,A
187,375,A
187,371,A
201,343,A
203,343,A
206,318,A
217,295,A
217,297,A
227,285,A
243,280,A
242,278,A
266,272,A
295,273,A
296,271,A
315,275,A
324,281,A
324,281,A
324,286,A
321,289,A
320,289,A
316,293,A
