x,y,label
353,119,Y
354,121,Y
355,126,Y
361,136,Y
363,142,Y
366,148,Y
370,153,Y
374,160,Y
379,169,Y
382,178,Y
383,177,Y
386,183,Y
388,186,Y
390,190,Y
392,190,Y
395,191,Y
395,188,Y
397,184,Y
400,179,Y
402,174,Y
406,164,Y
408,165,Y
411,156,Y
416,151,Y
419,144,Y
427,139,Y
426,136,Y
431,131,Y
431,130,Y
432,132,Y
431,132,Y
430,131,Y
430,132,Y
427,136,Y
424,142,Y
421,146,Y
417,154,Y
411,163,Y
409,172,Y
399,193,Y
394,207,Y
390,219,Y
388,217,Y
384,232,Y
379,245,Y
376,253,Y
377,258,Y
376,265,Y
374,272,Y
374,278,Y
374,281,Y
378,284,Y
379,284,Y
378,284,Y
379,283,Y
378,282,Y
