x,y,label
230,277,A
234,278,A
239,276,A
244,275,A
244,274,A
246,273,A
248,273,A
248,272,A
250,272,A
252,272,A
252,272,A
255,272,A
256,273,A
259,274,A
263,275,A
267,277,A
267,277,A
270,280,A
273,281,A
273,281,A
275,284,A
279,285,A
279,284,A
281,289,A
278,303,A
280,303,A
280,324,A
276,343,A
277,345,A
272,364,A
270,375,A
269,373,A
272,372,A
287,344,A
283,344,A
339,311,A
364,273,A
372,275,A
362,187,A
360,146,A
360,135,A
374,133,A
389,141,A
388,141,A
504,394,A
506,388,A
517,413,A
508,403,A
469,380,A
479,388,A
367,314,A
367,311,A
275,294,A
278,289,A
249,286,A
244,286,A
242,287,A
248,280,A
287,275,A
317,277,A
318,276,A
355,283,A
354,279,A
374,286,A
382,286,A
383,284,A
383,284,A
380,284,A
380,284,A
377,288,A
379,289,A
382,294,A
383,296,A
390,306,A
399,307,A
401,314,A
