x,y,label
170,175,W
170,175,W
173,179,W
176,180,W
181,189,W
181,189,W
189,207,W
188,206,W
200,227,W
196,227,W
206,259,W
204,261,W
210,292,W
203,285,W
215,312,W
210,311,W
223,335,W
221,337,W
224,353,W
224,355,W
221,358,W
222,359,W
222,352,W
226,354,W
231,335,W
235,334,W
244,313,W
244,312,W
254,284,W
257,286,W
268,254,W
265,255,W
276,227,W
273,230,W
283,208,W
278,206,W
288,193,W
286,191,W
293,186,W
292,186,W
289,190,W
294,191,W
296,206,W
299,206,W
304,220,W
305,220,W
313,244,W
311,243,W
319,275,W
316,277,W
330,312,W
330,305,W
342,341,W
350,340,W
355,366,W
360,366,W
360,375,W
362,376,W
367,376,W
371,365,W
383,335,W
379,337,W
392,311,W
403,317,W
410,271,W
409,271,W
423,237,W
416,233,W
425,199,W
422,201,W
422,204,W
421,179,W
432,170,W
431,170,W
429,167,W
429,166,W
430,169,W
