x,y,label
212,149,S
216,148,S
215,149,S
212,149,S
214,149,S
212,148,S
206,148,S
197,147,S
198,147,S
184,147,S
185,151,S
172,154,S
173,155,S
160,162,S
160,163,S
157,172,S
155,170,S
156,170,S
157,179,S
159,188,S
160,187,S
166,194,S
170,195,S
176,200,S
177,201,S
190,206,S
190,207,S
189,206,S
204,214,S
202,213,S
222,215,S
236,218,S
234,220,S
257,219,S
254,223,S
267,233,S
267,234,S
273,246,S
274,244,S
275,246,S
269,256,S
270,254,S
260,267,S
247,278,S
243,279,S
231,290,S
232,288,S
216,292,S
215,292,S
204,295,S
204,293,S
205,293,S
198,292,S
199,291,S
193,292,S
191,289,S
193,289,S
191,288,S
191,288,S
192,289,S
190,288,S
191,289,S
190,288,S
191,288,S
190,288,S
190,287,S
