x,y,label
271,173,E
271,173,E
271,171,E
271,171,E
271,169,E
272,169,E
271,169,E
271,170,E
269,179,E
268,178,E
266,191,E
262,206,E
260,208,E
260,227,E
258,255,E
257,252,E
258,277,E
261,299,E
261,300,E
264,314,E
265,319,E
267,319,E
266,316,E
265,313,E
264,314,E
263,310,E
265,309,E
265,308,E
274,305,E
289,301,E
290,302,E
302,301,E
334,305,E
332,303,E
348,308,E
351,308,E
350,309,E
342,308,E
325,307,E
326,307,E
308,304,E
294,300,E
279,291,E
279,292,E
272,283,E
272,284,E
267,275,E
263,267,E
263,267,E
262,261,E
262,255,E
263,254,E
263,251,E
267,246,E
274,242,E
276,240,E
288,237,E
288,237,E
313,234,E
335,229,E
334,230,E
352,229,E
357,232,E
359,233,E
357,235,E
348,237,E
334,237,E
333,238,E
320,240,E
302,240,E
302,240,E
289,242,E
288,241,E
278,242,E
271,243,E
271,241,E
266,241,E
264,240,E
262,237,E
262,238,E
262,234,E
261,230,E
261,229,E
262,223,E
261,215,E
261,213,E
261,206,E
261,204,E
261,198,E
261,192,E
260,189,E
260,188,E
259,187,E
262,185,E
262,184,E
267,180,E
276,177,E
277,177,E
288,175,E
288,177,E
310,174,E
339,171,E
362,173,E
362,174,E
381,176,E
391,180,E
392,181,E
394,182,E
387,185,E
387,185,E
377,185,E
363,188,E
363,188,E
350,190,E
336,194,E
336,194,E
323,196,E
315,200,E
315,201,E
310,200,E
305,201,E
306,201,E
