x,y,label
159,157,W
156,159,W
156,158,W
156,161,W
155,161,W
159,164,W
159,166,W
167,172,W
168,172,W
177,189,W
179,188,W
184,208,W
185,207,W
190,226,W
191,227,W
194,239,W
195,240,W
197,249,W
198,250,W
198,256,W
199,256,W
202,260,W
202,259,W
205,260,W
204,261,W
211,254,W
209,256,W
214,242,W
214,244,W
220,228,W
220,229,W
229,213,W
225,213,W
237,193,W
236,194,W
244,177,W
244,176,W
251,163,W
252,162,W
257,156,W
257,155,W
259,156,W
258,153,W
260,157,W
261,159,W
265,167,W
264,166,W
270,181,W
270,181,W
279,196,W
279,197,W
286,211,W
288,211,W
292,226,W
295,226,W
299,233,W
296,236,W
302,241,W
300,241,W
302,243,W
303,243,W
306,241,W
306,241,W
308,237,W
308,236,W
312,226,W
312,225,W
314,213,W
315,215,W
320,202,W
320,202,W
323,191,W
326,190,W
329,183,W
328,183,W
332,175,W
331,175,W
335,170,W
335,172,W
338,167,W
335,167,W
336,164,W
336,164,W
338,163,W
338,163,W
338,164,W
337,164,W
