x,y,label
398,244,FF
398,244,FF
399,244,FF
399,245,FF
398,245,FF
399,250,FF
400,262,FF
399,263,FF
400,278,FF
400,281,FF
402,297,FF
402,319,FF
404,349,FF
404,348,FF
405,371,FF
409,388,FF
408,387,FF
408,398,FF
409,398,FF
408,398,FF
407,391,FF
407,391,FF
403,376,FF
403,362,FF
400,335,FF
401,336,FF
399,314,FF
396,293,FF
398,294,FF
396,278,FF
394,264,FF
393,266,FF
391,256,FF
391,251,FF
391,250,FF
394,248,FF
403,243,FF
403,244,FF
420,244,FF
440,242,FF
440,242,FF
462,243,FF
479,244,FF
479,246,FF
486,247,FF
485,248,FF
486,249,FF
477,246,FF
465,243,FF
464,244,FF
451,240,FF
436,239,FF
435,239,FF
423,238,FF
411,238,FF
409,239,FF
405,240,FF
402,243,FF
400,243,FF
400,248,FF
399,255,FF
399,267,FF
399,268,FF
399,277,FF
399,279,FF
401,285,FF
407,288,FF
407,289,FF
418,288,FF
437,288,FF
438,290,FF
456,290,FF
472,293,FF
482,294,FF
