x,y,label
377,173,B
377,171,B
382,170,B
387,168,B
387,168,B
388,167,B
388,170,B
388,170,B
386,177,B
382,190,B
383,190,B
378,209,B
376,249,B
376,250,B
374,283,B
378,318,B
375,318,B
374,344,B
369,358,B
370,356,B
369,356,B
362,347,B
362,347,B
357,328,B
349,302,B
350,302,B
345,277,B
344,250,B
346,251,B
348,231,B
366,202,B
366,203,B
377,191,B
399,180,B
399,180,B
421,177,B
439,185,B
438,185,B
446,194,B
442,209,B
441,211,B
428,222,B
400,240,B
375,254,B
375,257,B
359,262,B
358,262,B
352,263,B
355,262,B
356,262,B
368,257,B
390,260,B
384,253,B
413,261,B
429,256,B
445,269,B
445,267,B
457,286,B
457,302,B
457,300,B
444,313,B
445,312,B
425,326,B
406,338,B
403,339,B
384,347,B
366,352,B
353,350,B
354,351,B
344,350,B
340,348,B
340,348,B
338,345,B
338,345,B
337,344,B
336,344,B
