x,y,label
222,296,D
219,294,D
217,294,D
216,294,D
215,297,D
213,303,D
213,312,D
211,317,D
210,338,D
202,384,D
203,387,D
203,403,D
204,419,D
205,422,D
206,425,D
206,426,D
202,419,D
200,403,D
198,388,D
198,387,D
197,367,D
202,348,D
204,349,D
210,334,D
215,314,D
216,313,D
223,294,D
225,296,D
233,287,D
250,284,D
263,284,D
265,284,D
282,302,D
291,320,D
292,322,D
300,352,D
299,368,D
298,371,D
287,382,D
274,387,D
274,388,D
259,392,D
238,394,D
236,393,D
218,395,D
208,391,D
211,391,D
202,390,D
201,390,D
199,390,D
198,389,D
199,389,D
201,389,D
202,390,D
204,390,D
