x,y,label
263,69,B
263,68,B
263,67,B
264,67,B
263,68,B
263,70,B
263,70,B
264,74,B
265,86,B
266,84,B
267,98,B
263,120,B
263,120,B
260,146,B
252,179,B
252,178,B
247,212,B
249,249,B
246,248,B
243,286,B
241,345,B
238,341,B
231,382,B
230,424,B
233,421,B
227,458,B
229,475,B
233,476,B
268,509,B
277,512,B
279,519,B
273,505,B
258,521,B
260,521,B
221,472,B
211,454,B
214,451,B
210,415,B
214,372,B
213,376,B
221,324,B
227,276,B
224,275,B
214,232,B
219,201,B
218,199,B
230,162,B
243,133,B
264,113,B
265,112,B
290,94,B
291,94,B
321,81,B
348,80,B
347,81,B
372,90,B
391,109,B
390,110,B
400,140,B
394,165,B
378,188,B
377,190,B
351,217,B
326,236,B
324,237,B
295,252,B
297,251,B
265,261,B
243,264,B
244,265,B
232,271,B
231,266,B
241,260,B
240,258,B
258,254,B
288,250,B
288,251,B
316,250,B
317,250,B
347,256,B
384,266,B
384,263,B
410,282,B
439,325,B
457,356,B
452,355,B
446,386,B
424,415,B
426,413,B
405,427,B
392,434,B
391,434,B
380,436,B
380,437,B
360,437,B
327,444,B
304,437,B
308,437,B
283,432,B
268,425,B
269,430,B
245,419,B
224,407,B
224,408,B
202,402,B
203,405,B
195,397,B
188,396,B
183,395,B
