x,y,label
173,187,U
173,186,U
173,186,U
175,186,U
174,186,U
178,189,U
177,189,U
182,199,U
181,196,U
186,208,U
184,206,U
188,220,U
186,222,U
186,236,U
188,239,U
181,251,U
182,250,U
175,260,U
177,261,U
170,270,U
168,270,U
167,278,U
164,279,U
154,284,U
152,283,U
136,291,U
138,291,U
125,297,U
126,296,U
115,297,U
114,300,U
109,297,U
107,296,U
101,293,U
102,292,U
98,286,U
98,286,U
97,280,U
96,279,U
95,270,U
94,271,U
99,255,U
98,257,U
104,242,U
100,244,U
103,233,U
102,231,U
107,219,U
111,218,U
108,212,U
112,212,U
106,206,U
111,206,U
108,202,U
109,201,U
107,196,U
112,197,U
110,195,U
114,194,U
116,191,U
117,192,U
118,191,U
119,190,U
