x,y,label
369,206,H
368,211,H
368,220,H
368,221,H
368,234,H
374,270,H
374,264,H
371,291,H
370,288,H
372,338,H
377,400,H
382,405,H
377,415,H
385,426,H
379,404,H
382,411,H
381,394,H
378,380,H
376,378,H
371,345,H
368,327,H
368,329,H
363,313,H
363,312,H
359,304,H
356,299,H
359,298,H
358,298,H
361,298,H
374,298,H
375,296,H
393,293,H
414,292,H
416,292,H
443,292,H
461,292,H
461,289,H
470,285,H
473,273,H
476,274,H
477,258,H
472,240,H
473,241,H
467,222,H
459,207,H
459,208,H
454,199,H
451,195,H
451,193,H
451,197,H
453,203,H
453,205,H
457,224,H
456,252,H
459,255,H
450,326,H
472,323,H
470,317,H
476,363,H
491,377,H
490,377,H
498,386,H
505,392,H
496,396,H
502,393,H
