x,y,label
77,179,W
79,178,W
76,187,W
75,187,W
79,198,W
76,197,W
80,215,W
77,214,W
91,236,W
85,237,W
96,254,W
90,258,W
96,271,W
90,273,W
96,284,W
90,285,W
96,296,W
92,292,W
101,302,W
109,299,W
110,300,W
103,303,W
104,292,W
108,291,W
115,275,W
112,273,W
115,253,W
115,254,W
128,230,W
129,231,W
134,210,W
133,208,W
147,191,W
141,190,W
148,180,W
144,179,W
153,177,W
151,177,W
157,181,W
159,182,W
166,196,W
165,196,W
175,216,W
176,217,W
189,243,W
183,242,W
200,273,W
196,268,W
203,290,W
199,293,W
202,299,W
195,302,W
199,301,W
198,299,W
195,296,W
199,295,W
198,287,W
205,286,W
204,272,W
205,268,W
206,247,W
207,248,W
208,229,W
209,232,W
214,220,W
214,223,W
219,213,W
220,212,W
222,205,W
228,205,W
225,204,W
225,204,W
225,204,W
226,204,W
226,204,W
224,205,W
228,205,W
228,203,W
229,203,W
231,205,W
