x,y,label
271,248,X
268,248,X
270,247,X
269,247,X
268,247,X
268,248,X
268,249,X
273,257,X
273,260,X
284,270,X
282,270,X
295,282,X
294,282,X
305,295,X
305,296,X
316,308,X
314,308,X
325,324,X
322,321,X
333,334,X
330,333,X
334,343,X
335,344,X
334,351,X
335,351,X
334,354,X
331,354,X
332,355,X
333,355,X
334,351,X
334,352,X
336,341,X
335,341,X
343,324,X
338,322,X
338,306,X
339,305,X
344,286,X
344,287,X
346,272,X
342,272,X
348,251,X
349,252,X
352,240,X
350,240,X
349,232,X
352,231,X
348,230,X
348,231,X
346,233,X
347,232,X
340,238,X
340,239,X
329,251,X
329,251,X
311,269,X
309,270,X
297,285,X
294,287,X
282,300,X
279,301,X
274,308,X
272,309,X
271,313,X
271,314,X
270,316,X
270,317,X
270,317,X
270,317,X
269,316,X
269,315,X
268,315,X
269,315,X
