x,y,label
373,292,A
369,292,A
365,291,A
365,291,A
362,291,A
363,291,A
363,291,A
363,295,A
364,298,A
363,297,A
363,305,A
358,313,A
357,312,A
353,324,A
349,333,A
348,330,A
344,338,A
343,339,A
343,339,A
344,340,A
347,340,A
348,339,A
357,343,A
374,350,A
372,348,A
385,364,A
393,392,A
398,397,A
401,420,A
401,438,A
402,435,A
403,432,A
394,422,A
394,424,A
392,395,A
389,353,A
389,356,A
376,280,A
345,220,A
343,212,A
337,185,A
332,163,A
324,137,A
320,122,A
310,110,A
304,98,A
303,98,A
297,96,A
295,97,A
288,102,A
274,123,A
275,122,A
258,147,A
237,180,A
211,228,A
206,241,A
197,282,A
230,306,A
188,358,A
171,390,A
149,401,A
136,428,A
131,434,A
130,434,A
137,422,A
153,391,A
177,360,A
176,360,A
190,333,A
200,315,A
199,317,A
209,304,A
219,298,A
217,298,A
224,295,A
224,294,A
229,295,A
233,297,A
262,300,A
265,301,A
288,287,A
327,338,A
328,337,A
331,352,A
325,333,A
326,337,A
327,343,A
329,355,A
327,339,A
326,338,A
330,351,A
328,346,A
327,332,A
328,333,A
328,327,A
330,322,A
333,316,A
