x,y,label
257,153,FF
257,153,FF
255,153,FF
253,161,FF
248,172,FF
249,170,FF
245,187,FF
242,205,FF
241,206,FF
242,224,FF
243,244,FF
244,247,FF
245,266,FF
245,269,FF
243,286,FF
241,302,FF
238,316,FF
238,317,FF
234,325,FF
233,328,FF
231,329,FF
232,325,FF
234,313,FF
234,316,FF
235,302,FF
234,305,FF
235,292,FF
235,279,FF
236,265,FF
236,267,FF
234,251,FF
234,238,FF
233,238,FF
233,224,FF
233,210,FF
233,208,FF
234,197,FF
237,184,FF
237,181,FF
240,171,FF
245,161,FF
245,159,FF
248,154,FF
249,152,FF
250,150,FF
250,150,FF
255,149,FF
256,149,FF
262,149,FF
271,149,FF
271,148,FF
281,150,FF
290,151,FF
291,149,FF
301,150,FF
309,150,FF
308,149,FF
313,150,FF
313,149,FF
313,149,FF
309,148,FF
300,149,FF
300,150,FF
289,151,FF
274,153,FF
263,153,FF
264,152,FF
253,153,FF
254,153,FF
246,155,FF
243,157,FF
243,157,FF
242,161,FF
239,172,FF
240,171,FF
238,188,FF
237,204,FF
235,218,FF
235,216,FF
236,226,FF
236,223,FF
241,225,FF
253,220,FF
251,220,FF
264,217,FF
277,215,FF
279,215,FF
290,215,FF
297,215,FF
302,217,FF
302,215,FF
