x,y,label
320,189,D
321,190,D
320,191,D
321,196,D
322,196,D
322,202,D
322,202,D
320,216,D
317,240,D
318,239,D
319,267,D
323,289,D
328,310,D
329,308,D
335,325,D
333,329,D
333,329,D
330,328,D
331,327,D
324,321,D
317,306,D
316,306,D
313,283,D
311,262,D
311,238,D
309,238,D
314,226,D
326,213,D
325,212,D
339,203,D
355,200,D
356,200,D
366,202,D
367,202,D
383,214,D
398,239,D
407,269,D
406,268,D
411,290,D
403,312,D
403,302,D
382,319,D
366,328,D
364,323,D
349,326,D
347,328,D
335,326,D
322,329,D
318,331,D
318,331,D
312,331,D
311,330,D
