x,y,label
183,179,S
183,181,S
184,177,S
184,177,S
184,173,S
184,172,S
181,168,S
178,166,S
173,162,S
171,162,S
156,160,S
154,162,S
139,161,S
136,162,S
121,166,S
122,168,S
111,180,S
113,180,S
106,195,S
105,196,S
108,209,S
108,209,S
114,219,S
114,222,S
122,237,S
122,238,S
133,250,S
132,252,S
143,261,S
142,260,S
160,269,S
155,269,S
188,276,S
183,277,S
208,287,S
205,286,S
222,302,S
223,300,S
224,324,S
223,319,S
212,342,S
212,339,S
187,360,S
187,358,S
171,368,S
170,369,S
156,374,S
158,370,S
145,369,S
147,371,S
140,365,S
139,370,S
142,365,S
141,367,S
145,366,S
143,365,S
145,365,S
