x,y,label
263,171,H
255,158,H
254,159,H
249,158,H
248,158,H
249,158,H
239,184,H
239,185,H
239,185,H
232,232,H
234,240,H
244,248,H
246,287,H
247,288,H
246,287,H
247,357,H
245,360,H
243,361,H
243,364,H
246,362,H
245,363,H
249,351,H
244,354,H
243,355,H
247,304,H
246,310,H
247,310,H
247,278,H
247,281,H
247,279,H
247,260,H
247,259,H
247,260,H
250,251,H
251,251,H
251,251,H
256,244,H
255,246,H
255,246,H
278,245,H
277,245,H
276,245,H
315,247,H
317,246,H
317,244,H
351,246,H
352,246,H
352,247,H
374,246,H
376,245,H
376,246,H
378,227,H
378,229,H
377,228,H
374,197,H
375,200,H
373,198,H
375,168,H
376,169,H
377,168,H
381,156,H
381,155,H
380,155,H
383,160,H
383,159,H
382,158,H
385,182,H
385,184,H
386,183,H
392,215,H
392,217,H
392,217,H
406,254,H
406,259,H
407,260,H
414,287,H
414,286,H
415,287,H
417,294,H
417,293,H
417,294,H
413,295,H
412,297,H
413,297,H
407,297,H
407,299,H
