x,y,label
301,213,H
301,212,H
302,208,H
303,207,H
303,207,H
300,216,H
298,226,H
299,226,H
298,243,H
299,266,H
300,297,H
299,296,H
299,334,H
299,331,H
299,364,H
295,387,H
295,383,H
294,395,H
289,384,H
291,384,H
291,370,H
294,353,H
291,337,H
291,336,H
288,320,H
286,310,H
286,308,H
286,303,H
285,301,H
286,296,H
286,294,H
286,294,H
289,293,H
295,291,H
304,293,H
306,293,H
316,294,H
333,297,H
335,297,H
349,298,H
349,296,H
366,296,H
377,294,H
379,294,H
382,292,H
387,285,H
382,266,H
382,264,H
381,245,H
377,228,H
378,230,H
374,215,H
372,204,H
373,206,H
372,199,H
373,200,H
372,201,H
373,208,H
372,224,H
373,225,H
372,244,H
376,282,H
378,287,H
375,314,H
377,343,H
377,345,H
377,355,H
380,356,H
380,362,H
381,357,H
382,355,H
379,351,H
379,346,H
378,342,H
378,341,H
379,339,H
380,340,H
