x,y,label
450,204,FF
453,204,FF
457,205,FF
456,205,FF
458,210,FF
457,210,FF
460,218,FF
461,229,FF
460,229,FF
461,246,FF
463,266,FF
467,292,FF
466,293,FF
470,315,FF
471,343,FF
471,342,FF
469,365,FF
470,366,FF
470,381,FF
470,387,FF
472,387,FF
470,384,FF
467,375,FF
465,359,FF
465,360,FF
463,339,FF
458,321,FF
459,321,FF
455,304,FF
453,278,FF
453,279,FF
451,259,FF
451,260,FF
450,241,FF
447,225,FF
446,215,FF
445,214,FF
443,208,FF
443,206,FF
443,206,FF
448,205,FF
457,205,FF
458,205,FF
472,206,FF
472,206,FF
487,206,FF
500,210,FF
512,211,FF
511,213,FF
517,212,FF
514,211,FF
514,211,FF
510,208,FF
501,205,FF
501,205,FF
491,204,FF
483,203,FF
472,203,FF
472,203,FF
460,204,FF
460,205,FF
456,207,FF
454,212,FF
453,211,FF
454,217,FF
454,224,FF
453,222,FF
453,233,FF
452,243,FF
452,251,FF
453,253,FF
457,255,FF
457,256,FF
464,255,FF
478,254,FF
478,254,FF
491,254,FF
505,253,FF
505,253,FF
513,252,FF
520,252,FF
520,255,FF
