x,y,label
244,175,W
242,176,W
243,177,W
244,181,W
245,181,W
255,190,W
254,190,W
262,208,W
262,210,W
269,243,W
270,242,W
277,275,W
280,277,W
280,308,W
275,313,W
280,346,W
281,347,W
288,368,W
288,366,W
294,382,W
294,383,W
297,383,W
303,382,W
308,371,W
304,374,W
308,352,W
309,352,W
313,323,W
314,321,W
317,295,W
318,292,W
321,264,W
321,265,W
328,240,W
326,240,W
334,224,W
335,223,W
340,216,W
338,217,W
337,219,W
338,220,W
337,230,W
339,230,W
346,248,W
348,250,W
354,270,W
356,273,W
367,294,W
363,297,W
376,313,W
371,314,W
378,331,W
382,331,W
392,343,W
393,339,W
397,342,W
395,342,W
403,336,W
402,337,W
409,320,W
409,322,W
418,303,W
417,302,W
422,278,W
424,274,W
430,259,W
430,258,W
435,243,W
434,243,W
435,231,W
435,228,W
441,218,W
439,220,W
445,217,W
443,215,W
442,216,W
444,216,W
444,216,W
442,216,W
445,216,W
