x,y,label
203,172,T
203,172,T
204,172,T
204,172,T
206,171,T
206,171,T
210,170,T
211,170,T
221,167,T
219,167,T
241,163,T
239,164,T
266,159,T
262,158,T
287,155,T
286,155,T
303,154,T
303,152,T
316,154,T
318,154,T
334,151,T
333,151,T
346,150,T
345,150,T
354,149,T
355,150,T
362,150,T
361,150,T
365,150,T
364,150,T
363,150,T
363,149,T
357,150,T
357,149,T
345,149,T
344,149,T
330,152,T
328,152,T
309,154,T
311,152,T
296,155,T
297,155,T
289,156,T
291,156,T
289,158,T
290,158,T
289,161,T
289,162,T
288,165,T
288,166,T
287,175,T
287,177,T
290,185,T
288,185,T
290,197,T
288,198,T
290,212,T
288,213,T
289,226,T
289,229,T
292,243,T
290,243,T
292,256,T
292,255,T
296,266,T
297,265,T
296,270,T
296,269,T
296,269,T
295,269,T
296,269,T
297,269,T
297,270,T
