x,y,label
287,169,B
292,164,B
292,165,B
295,165,B
297,174,B
296,173,B
295,193,B
295,219,B
294,218,B
295,260,B
294,262,B
337,343,B
308,373,B
309,396,B
307,394,B
309,401,B
307,386,B
307,386,B
301,361,B
291,313,B
288,308,B
291,280,B
290,276,B
291,247,B
305,217,B
331,198,B
330,197,B
358,183,B
376,183,B
377,184,B
395,195,B
399,226,B
398,224,B
375,258,B
383,331,B
353,279,B
326,293,B
307,298,B
308,298,B
306,297,B
309,291,B
311,291,B
331,289,B
363,307,B
386,335,B
370,278,B
397,286,B
418,306,B
420,302,B
423,326,B
423,323,B
413,344,B
397,356,B
398,358,B
375,369,B
349,375,B
350,373,B
328,375,B
312,369,B
301,364,B
301,364,B
291,355,B
286,346,B
286,348,B
285,340,B
284,341,B
284,339,B
284,337,B
284,338,B
283,337,B
282,337,B
280,336,B
280,336,B
279,337,B
279,337,B
279,336,B
279,335,B
