x,y,label
520,127,S
520,127,S
520,126,S
518,124,S
517,124,S
511,121,S
510,122,S
496,120,S
498,121,S
477,124,S
480,121,S
478,122,S
458,129,S
460,127,S
434,136,S
417,151,S
418,151,S
409,166,S
411,167,S
409,177,S
410,177,S
413,186,S
413,190,S
413,190,S
422,197,S
421,197,S
436,209,S
453,214,S
451,215,S
472,213,S
472,213,S
497,220,S
496,221,S
520,224,S
517,226,S
520,226,S
541,235,S
543,234,S
562,247,S
572,261,S
574,263,S
582,283,S
582,284,S
586,299,S
588,301,S
586,303,S
580,314,S
582,316,S
566,329,S
563,326,S
545,342,S
518,347,S
519,343,S
501,334,S
502,334,S
496,333,S
495,333,S
499,334,S
490,331,S
491,331,S
485,328,S
494,331,S
493,337,S
489,322,S
486,323,S
490,325,S
488,320,S
489,320,S
488,318,S
487,320,S
488,318,S
487,318,S
489,316,S
490,316,S
488,313,S
