x,y,label
177,159,S
180,158,S
178,156,S
179,156,S
176,155,S
176,155,S
172,155,S
171,154,S
163,155,S
162,156,S
153,155,S
154,155,S
142,158,S
143,159,S
134,162,S
134,162,S
125,166,S
125,166,S
117,173,S
118,171,S
110,181,S
105,182,S
98,194,S
95,193,S
91,207,S
89,210,S
88,220,S
89,221,S
95,238,S
92,238,S
98,250,S
98,251,S
111,261,S
111,262,S
125,266,S
122,268,S
135,272,S
135,273,S
147,277,S
147,277,S
161,279,S
161,281,S
181,283,S
182,283,S
196,288,S
193,291,S
202,299,S
202,298,S
207,307,S
208,309,S
207,316,S
207,315,S
201,323,S
200,322,S
191,327,S
187,328,S
182,332,S
177,333,S
172,336,S
168,337,S
160,338,S
158,337,S
154,341,S
153,337,S
150,337,S
154,334,S
145,338,S
147,336,S
144,338,S
145,335,S
139,334,S
139,335,S
132,334,S
135,335,S
129,334,S
131,335,S
128,336,S
126,336,S
122,337,S
123,337,S
119,337,S
118,336,S
119,336,S
118,336,S
117,336,S
115,336,S
115,337,S
115,336,S
